,LONELY2,SATJOB,MOREDAYS,WRKHOME,HLTHPHYS,HLTHMNTL,CONWKDAY,PARTLSC,AGE,MARITAL,EDUC,is_si,marital_cat,MOREWEEKS,Age Group
721,1.0,1.0,4.0,6.0,2.0,2.0,3.0,3.0,48.0,3.0,4,0,0,1,3
726,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,48.0,3.0,3,0,0,1,3
728,5.0,3.0,30.0,1.0,2.0,2.0,2.0,5.0,59.0,3.0,2,1,0,4,3
729,1.0,2.0,0.0,1.0,3.0,4.0,1.0,5.0,25.0,5.0,2,0,0,0,1
731,1.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,40.0,5.0,3,0,0,1,2
735,1.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,43.0,1.0,3,0,1,1,2
740,1.0,1.0,0.0,1.0,3.0,3.0,2.0,4.0,28.0,1.0,2,0,1,0,1
741,2.0,1.0,4.0,5.0,3.0,3.0,2.0,2.0,46.0,5.0,4,0,0,1,3
746,4.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,65.0,2.0,4,1,0,1,4
747,3.0,2.0,0.0,1.0,1.0,1.0,3.0,5.0,25.0,5.0,2,1,0,0,1
748,1.0,1.0,30.0,1.0,3.0,2.0,1.0,5.0,30.0,5.0,2,0,0,4,2
751,1.0,2.0,0.0,1.0,2.0,2.0,3.0,5.0,47.0,3.0,3,0,0,0,3
753,4.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,23.0,5.0,2,1,0,1,1
755,1.0,2.0,7.0,1.0,4.0,2.0,6.0,3.0,19.0,5.0,1,0,0,1,1
763,1.0,2.0,1.0,6.0,2.0,2.0,1.0,3.0,44.0,1.0,4,0,1,1,2
765,3.0,1.0,10.0,3.0,4.0,3.0,5.0,2.0,43.0,5.0,4,1,0,2,2
768,1.0,2.0,0.0,4.0,4.0,3.0,3.0,3.0,36.0,3.0,2,0,0,0,2
769,2.0,2.0,20.0,5.0,2.0,3.0,2.0,3.0,30.0,5.0,4,0,0,3,2
774,1.0,1.0,0.0,1.0,3.0,3.0,3.0,5.0,51.0,1.0,3,0,1,0,3
775,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,27.0,5.0,3,0,0,1,1
777,1.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,28.0,5.0,1,0,0,0,1
778,2.0,2.0,10.0,4.0,2.0,2.0,2.0,5.0,34.0,1.0,4,0,1,2,2
780,1.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,35.0,1.0,4,0,1,0,2
781,1.0,1.0,4.0,1.0,2.0,2.0,3.0,5.0,70.0,2.0,3,0,0,1,4
784,3.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,56.0,3.0,2,1,0,1,3
786,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,33.0,1.0,2,0,1,1,2
789,2.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,55.0,3.0,3,0,0,1,3
795,1.0,1.0,2.0,1.0,3.0,3.0,3.0,5.0,74.0,2.0,3,0,0,1,4
798,3.0,1.0,1.0,4.0,3.0,4.0,6.0,4.0,59.0,2.0,3,1,0,1,3
800,3.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,65.0,1.0,1,1,1,0,4
803,1.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,40.0,1.0,4,0,1,0,2
807,2.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,39.0,1.0,2,0,1,1,2
808,2.0,1.0,0.0,1.0,3.0,2.0,4.0,2.0,45.0,4.0,4,0,0,0,3
810,1.0,1.0,0.0,3.0,2.0,2.0,3.0,5.0,32.0,5.0,4,0,0,0,2
811,5.0,2.0,0.0,1.0,3.0,5.0,4.0,4.0,39.0,5.0,4,1,0,0,2
815,1.0,1.0,0.0,1.0,5.0,3.0,3.0,5.0,46.0,3.0,2,0,0,0,3
820,1.0,1.0,5.0,5.0,3.0,2.0,4.0,2.0,40.0,5.0,4,0,0,1,2
828,1.0,2.0,10.0,1.0,3.0,2.0,4.0,3.0,56.0,3.0,4,0,0,2,3
830,1.0,2.0,0.0,3.0,3.0,2.0,4.0,4.0,50.0,1.0,4,0,1,0,3
833,3.0,1.0,20.0,6.0,2.0,2.0,2.0,3.0,61.0,1.0,2,1,1,3,4
835,1.0,1.0,22.0,6.0,3.0,2.0,3.0,5.0,74.0,1.0,4,0,1,4,4
839,1.0,1.0,0.0,5.0,3.0,1.0,1.0,5.0,78.0,1.0,1,0,1,0,4
841,1.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,50.0,5.0,3,0,0,0,3
844,1.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,56.0,1.0,3,0,1,1,3
846,1.0,2.0,15.0,1.0,3.0,3.0,1.0,4.0,25.0,1.0,2,0,1,3,1
849,1.0,2.0,0.0,6.0,1.0,1.0,2.0,1.0,39.0,1.0,3,0,1,0,2
855,2.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,53.0,1.0,3,0,1,1,3
858,1.0,3.0,20.0,5.0,2.0,2.0,4.0,3.0,56.0,1.0,4,0,1,3,3
860,1.0,2.0,3.0,1.0,1.0,1.0,6.0,5.0,35.0,5.0,4,0,0,1,2
862,1.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,32.0,1.0,3,0,1,1,2
864,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,67.0,1.0,2,0,1,1,4
866,1.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,31.0,5.0,3,0,0,1,2
870,2.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,42.0,5.0,1,0,0,1,2
885,5.0,1.0,7.0,2.0,4.0,2.0,4.0,3.0,53.0,2.0,2,1,0,1,3
886,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,57.0,3.0,4,0,0,1,3
889,4.0,2.0,0.0,1.0,3.0,2.0,6.0,3.0,68.0,2.0,4,1,0,0,4
893,2.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,21.0,5.0,3,0,0,1,1
894,1.0,2.0,17.0,1.0,3.0,1.0,4.0,4.0,29.0,5.0,2,0,0,3,1
901,2.0,2.0,20.0,1.0,4.0,3.0,4.0,5.0,39.0,5.0,2,0,0,3,2
902,4.0,4.0,15.0,1.0,3.0,3.0,1.0,5.0,57.0,3.0,2,1,0,3,3
903,1.0,1.0,4.0,1.0,2.0,2.0,3.0,5.0,25.0,5.0,2,0,0,1,1
913,2.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,53.0,5.0,3,0,0,1,3
914,4.0,2.0,1.0,1.0,3.0,5.0,3.0,3.0,35.0,3.0,1,1,0,1,2
916,5.0,4.0,0.0,1.0,4.0,5.0,6.0,5.0,19.0,5.0,1,1,0,0,1
922,1.0,1.0,7.0,1.0,4.0,1.0,2.0,5.0,43.0,3.0,2,0,0,1,2
925,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,38.0,1.0,2,0,1,1,2
928,1.0,1.0,12.0,4.0,3.0,2.0,2.0,3.0,59.0,1.0,4,0,1,2,3
933,1.0,1.0,10.0,5.0,1.0,2.0,3.0,1.0,61.0,1.0,4,0,1,2,4
937,2.0,1.0,10.0,6.0,3.0,3.0,1.0,3.0,48.0,1.0,4,0,1,2,3
940,2.0,1.0,20.0,1.0,3.0,2.0,2.0,2.0,54.0,4.0,3,0,0,3,3
944,1.0,1.0,0.0,1.0,4.0,1.0,3.0,4.0,59.0,1.0,2,0,1,0,3
947,3.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,55.0,1.0,3,1,1,0,3
952,3.0,2.0,0.0,4.0,2.0,2.0,4.0,5.0,45.0,4.0,3,1,0,0,3
953,1.0,3.0,0.0,1.0,4.0,4.0,2.0,5.0,40.0,5.0,1,0,0,0,2
961,1.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0,25.0,5.0,4,0,0,1,1
964,2.0,3.0,15.0,3.0,1.0,1.0,2.0,2.0,22.0,1.0,3,0,1,3,1
966,1.0,1.0,4.0,1.0,3.0,1.0,3.0,5.0,26.0,5.0,3,0,0,1,1
968,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,26.0,4.0,2,0,0,1,1
969,4.0,3.0,0.0,1.0,3.0,4.0,5.0,5.0,60.0,3.0,1,1,0,0,4
970,1.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,32.0,1.0,4,0,1,1,2
972,1.0,3.0,15.0,1.0,3.0,2.0,3.0,5.0,27.0,5.0,2,0,0,3,1
973,1.0,2.0,3.0,1.0,4.0,3.0,1.0,5.0,27.0,5.0,3,0,0,1,1
976,1.0,1.0,30.0,1.0,2.0,2.0,6.0,4.0,41.0,1.0,4,0,1,4,2
979,1.0,1.0,15.0,4.0,2.0,2.0,4.0,1.0,42.0,1.0,4,0,1,3,2
980,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,57.0,1.0,4,0,1,1,3
988,3.0,2.0,0.0,4.0,5.0,3.0,2.0,5.0,60.0,1.0,3,1,1,0,4
989,4.0,3.0,0.0,1.0,4.0,3.0,2.0,1.0,57.0,1.0,3,1,1,0,3
995,1.0,2.0,1.0,1.0,4.0,2.0,6.0,3.0,34.0,5.0,3,0,0,1,2
998,3.0,2.0,7.0,1.0,3.0,3.0,4.0,4.0,23.0,5.0,3,1,0,1,1
1003,3.0,1.0,8.0,6.0,3.0,3.0,4.0,3.0,42.0,3.0,4,1,0,2,2
1006,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,61.0,3.0,4,0,0,1,4
1007,2.0,1.0,10.0,5.0,1.0,3.0,2.0,2.0,37.0,1.0,4,0,1,2,2
1008,1.0,2.0,8.0,5.0,1.0,2.0,4.0,1.0,39.0,3.0,4,0,0,2,2
1011,1.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,26.0,5.0,3,0,0,1,1
1015,1.0,1.0,24.0,1.0,3.0,2.0,4.0,3.0,61.0,1.0,3,0,1,4,4
1020,1.0,2.0,15.0,6.0,4.0,1.0,6.0,5.0,46.0,5.0,3,0,0,3,3
1021,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,35.0,5.0,2,0,0,1,2
1025,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,58.0,3.0,3,0,0,1,3
1032,1.0,4.0,15.0,1.0,3.0,2.0,3.0,4.0,54.0,3.0,3,0,0,3,3
1033,3.0,1.0,0.0,6.0,4.0,3.0,1.0,5.0,31.0,4.0,4,1,0,0,2
1037,2.0,1.0,0.0,2.0,2.0,2.0,1.0,5.0,54.0,3.0,4,0,0,0,3
1040,2.0,2.0,8.0,6.0,4.0,2.0,4.0,1.0,45.0,3.0,4,0,0,2,3
1051,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,45.0,5.0,2,0,0,1,3
1056,4.0,1.0,10.0,1.0,2.0,1.0,1.0,5.0,21.0,5.0,1,1,0,2,1
1057,1.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,65.0,1.0,2,0,1,1,4
1061,5.0,2.0,0.0,1.0,4.0,4.0,1.0,2.0,53.0,3.0,1,1,0,0,3
1065,5.0,1.0,4.0,6.0,4.0,3.0,2.0,5.0,44.0,3.0,3,1,0,1,2
1067,1.0,2.0,30.0,1.0,1.0,2.0,4.0,1.0,51.0,3.0,3,0,0,4,3
1069,1.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,44.0,5.0,3,0,0,1,2
1074,3.0,2.0,1.0,5.0,3.0,3.0,2.0,5.0,37.0,1.0,3,1,1,1,2
1075,1.0,1.0,8.0,1.0,3.0,2.0,3.0,2.0,50.0,1.0,4,0,1,2,3
1078,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,41.0,5.0,1,0,0,1,2
1080,2.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,42.0,3.0,2,0,0,1,2
1082,2.0,1.0,0.0,1.0,3.0,3.0,2.0,5.0,31.0,5.0,1,0,0,0,2
1083,1.0,1.0,0.0,1.0,1.0,1.0,3.0,5.0,33.0,1.0,3,0,1,0,2
1084,1.0,1.0,0.0,1.0,3.0,2.0,3.0,5.0,69.0,3.0,1,0,0,0,4
1085,1.0,1.0,25.0,5.0,3.0,2.0,5.0,3.0,46.0,3.0,4,0,0,4,3
1089,1.0,2.0,15.0,4.0,1.0,1.0,4.0,1.0,30.0,1.0,4,0,1,3,2
1091,1.0,2.0,0.0,2.0,3.0,2.0,2.0,5.0,39.0,1.0,4,0,1,0,2
1094,1.0,1.0,1.0,6.0,2.0,1.0,3.0,1.0,60.0,1.0,2,0,1,1,4
1095,2.0,2.0,5.0,6.0,2.0,2.0,2.0,3.0,47.0,3.0,4,0,0,1,3
1096,1.0,1.0,3.0,4.0,2.0,2.0,6.0,1.0,33.0,1.0,3,0,1,1,2
1101,3.0,2.0,1.0,1.0,5.0,5.0,3.0,3.0,24.0,5.0,3,1,0,1,1
1102,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,57.0,5.0,2,0,0,1,3
1104,3.0,3.0,10.0,2.0,4.0,3.0,2.0,4.0,55.0,5.0,1,1,0,2,3
1105,2.0,2.0,0.0,1.0,3.0,4.0,1.0,5.0,75.0,3.0,2,0,0,0,4
1107,1.0,2.0,0.0,1.0,3.0,2.0,2.0,5.0,70.0,1.0,4,0,1,0,4
1109,1.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,28.0,1.0,4,0,1,1,1
1120,4.0,1.0,4.0,6.0,2.0,1.0,6.0,5.0,59.0,3.0,3,1,0,1,3
1125,2.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,29.0,1.0,4,0,1,1,1
1128,3.0,2.0,8.0,1.0,3.0,2.0,3.0,2.0,25.0,5.0,4,1,0,2,1
1130,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,23.0,5.0,3,1,0,1,1
1133,2.0,3.0,0.0,1.0,1.0,2.0,4.0,1.0,55.0,1.0,4,0,1,0,3
1134,2.0,1.0,25.0,1.0,1.0,1.0,1.0,5.0,63.0,1.0,4,0,1,4,4
1136,1.0,1.0,0.0,1.0,3.0,1.0,2.0,4.0,40.0,1.0,1,0,1,0,2
1144,3.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,28.0,5.0,4,1,0,0,1
1148,3.0,2.0,30.0,1.0,5.0,3.0,5.0,5.0,23.0,3.0,1,1,0,4,1
1149,5.0,1.0,30.0,6.0,2.0,2.0,1.0,5.0,85.0,5.0,4,1,0,4,4
1154,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,55.0,5.0,3,0,0,1,3
1156,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,22.0,5.0,3,0,0,1,1
1164,1.0,1.0,8.0,6.0,2.0,2.0,6.0,5.0,67.0,1.0,4,0,1,2,4
1173,1.0,2.0,0.0,1.0,4.0,4.0,4.0,5.0,33.0,1.0,4,0,1,0,2
1174,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,31.0,2.0,4,0,0,1,2
1180,3.0,2.0,30.0,5.0,3.0,3.0,6.0,1.0,35.0,1.0,3,1,1,4,2
1182,1.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,51.0,1.0,2,0,1,1,3
1190,1.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,51.0,1.0,3,0,1,1,3
1196,4.0,3.0,0.0,1.0,4.0,4.0,3.0,5.0,49.0,3.0,4,1,0,0,3
1200,2.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,22.0,1.0,2,0,1,1,1
1201,1.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,43.0,1.0,4,0,1,1,2
1206,4.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,31.0,3.0,3,1,0,1,2
1213,1.0,2.0,4.0,3.0,1.0,2.0,6.0,5.0,38.0,5.0,4,0,0,1,2
1214,3.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,55.0,3.0,1,1,0,1,3
1217,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,25.0,5.0,2,0,0,1,1
1218,1.0,1.0,25.0,1.0,3.0,1.0,4.0,1.0,28.0,1.0,2,0,1,4,1
1221,2.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,22.0,5.0,2,0,0,1,1
1224,1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,63.0,1.0,3,0,1,1,4
1228,1.0,1.0,15.0,1.0,4.0,4.0,4.0,3.0,39.0,1.0,1,0,1,3,2
1232,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,27.0,1.0,3,0,1,1,1
1234,2.0,1.0,0.0,1.0,5.0,3.0,6.0,5.0,24.0,5.0,4,0,0,0,1
1237,3.0,2.0,12.0,1.0,2.0,2.0,4.0,5.0,30.0,5.0,3,1,0,2,2
1238,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,36.0,5.0,3,0,0,1,2
1242,1.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,27.0,5.0,4,0,0,0,1
1243,1.0,2.0,4.0,1.0,2.0,2.0,4.0,5.0,24.0,5.0,4,0,0,1,1
1246,1.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,22.0,5.0,3,0,0,0,1
1248,1.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,33.0,5.0,1,0,0,0,2
1255,1.0,1.0,22.0,4.0,2.0,2.0,2.0,5.0,47.0,1.0,2,0,1,4,3
1258,4.0,1.0,0.0,1.0,3.0,3.0,1.0,5.0,22.0,5.0,2,1,0,0,1
1259,1.0,2.0,14.0,1.0,1.0,1.0,5.0,1.0,37.0,1.0,4,0,1,2,2
1262,3.0,2.0,1.0,3.0,3.0,3.0,4.0,5.0,32.0,1.0,4,1,1,1,2
1265,2.0,3.0,0.0,1.0,3.0,2.0,3.0,2.0,32.0,5.0,4,0,0,0,2
1271,2.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,57.0,4.0,1,0,0,1,3
1272,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,26.0,5.0,3,0,0,1,1
1280,1.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,36.0,1.0,4,0,1,0,2
1281,3.0,1.0,25.0,2.0,3.0,2.0,3.0,5.0,69.0,1.0,4,1,1,4,4
1283,1.0,1.0,10.0,1.0,3.0,3.0,6.0,2.0,53.0,1.0,1,0,1,2,3
1284,1.0,1.0,22.0,2.0,3.0,1.0,3.0,3.0,55.0,4.0,2,0,0,4,3
1286,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0,31.0,1.0,4,0,1,1,2
1288,1.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,68.0,3.0,3,0,0,1,4
1289,1.0,1.0,2.0,6.0,2.0,1.0,2.0,2.0,73.0,1.0,3,0,1,1,4
1291,2.0,1.0,2.0,1.0,3.0,4.0,4.0,5.0,30.0,5.0,2,0,0,1,2
1293,1.0,4.0,0.0,1.0,4.0,2.0,1.0,2.0,61.0,3.0,2,0,0,0,4
1294,4.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,69.0,2.0,1,1,0,1,4
1298,3.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,22.0,5.0,1,1,0,0,1
1300,4.0,2.0,0.0,1.0,2.0,3.0,1.0,5.0,56.0,5.0,4,1,0,0,3
1303,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,61.0,3.0,4,0,0,2,4
1304,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,55.0,3.0,2,0,0,1,3
1308,1.0,2.0,5.0,1.0,3.0,3.0,4.0,4.0,30.0,5.0,4,0,0,1,2
1317,2.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,23.0,5.0,4,0,0,1,1
1321,1.0,2.0,20.0,1.0,3.0,3.0,2.0,5.0,24.0,1.0,2,0,1,3,1
1327,1.0,1.0,5.0,1.0,3.0,3.0,6.0,5.0,36.0,1.0,2,0,1,1,2
1331,1.0,2.0,0.0,1.0,3.0,3.0,3.0,4.0,39.0,1.0,4,0,1,0,2
1333,3.0,1.0,15.0,1.0,3.0,2.0,6.0,1.0,31.0,3.0,3,1,0,3,2
1335,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,35.0,1.0,1,0,1,1,2
1338,1.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,42.0,1.0,2,0,1,1,2
1345,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,23.0,5.0,3,0,0,1,1
1347,5.0,1.0,30.0,1.0,1.0,1.0,3.0,5.0,57.0,3.0,1,1,0,4,3
1348,1.0,2.0,20.0,5.0,3.0,1.0,6.0,5.0,50.0,1.0,4,0,1,3,3
1354,3.0,1.0,4.0,1.0,2.0,2.0,6.0,3.0,61.0,3.0,2,1,0,1,4
1369,2.0,1.0,6.0,6.0,2.0,3.0,4.0,3.0,54.0,1.0,3,0,1,1,3
1370,1.0,3.0,23.0,1.0,3.0,3.0,6.0,3.0,60.0,1.0,2,0,1,4,4
1372,1.0,2.0,8.0,1.0,4.0,3.0,6.0,5.0,36.0,1.0,4,0,1,2,2
1374,1.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,41.0,1.0,4,0,1,1,2
1376,1.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,38.0,1.0,4,0,1,1,2
1382,3.0,3.0,2.0,1.0,3.0,1.0,4.0,3.0,42.0,1.0,3,1,1,1,2
1383,1.0,1.0,12.0,3.0,1.0,1.0,4.0,1.0,57.0,1.0,4,0,1,2,3
1384,3.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,41.0,3.0,4,1,0,1,2
1390,1.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,38.0,1.0,3,0,1,1,2
1392,2.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,68.0,1.0,1,0,1,0,4
1396,1.0,1.0,30.0,1.0,3.0,2.0,5.0,5.0,44.0,1.0,1,0,1,4,2
1399,2.0,2.0,9.0,1.0,2.0,1.0,4.0,4.0,40.0,5.0,4,0,0,2,2
1403,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,37.0,5.0,4,1,0,1,2
1412,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,28.0,5.0,3,0,0,1,1
1416,1.0,1.0,3.0,1.0,3.0,2.0,1.0,5.0,49.0,1.0,3,0,1,1,3
1418,4.0,2.0,0.0,1.0,3.0,5.0,3.0,5.0,43.0,3.0,1,1,0,0,2
1421,2.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,32.0,5.0,3,0,0,1,2
1424,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,58.0,1.0,4,0,1,1,3
1425,1.0,2.0,7.0,1.0,2.0,3.0,4.0,4.0,21.0,5.0,3,0,0,1,1
1428,1.0,1.0,0.0,1.0,2.0,2.0,3.0,5.0,52.0,3.0,3,0,0,0,3
1434,2.0,1.0,20.0,3.0,4.0,2.0,6.0,4.0,50.0,4.0,3,0,0,3,3
1439,1.0,1.0,20.0,4.0,3.0,2.0,5.0,5.0,24.0,1.0,4,0,1,3,1
1442,4.0,2.0,4.0,6.0,2.0,3.0,4.0,3.0,31.0,5.0,4,1,0,1,2
1445,1.0,1.0,6.0,5.0,2.0,2.0,6.0,3.0,46.0,1.0,4,0,1,1,3
1446,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,49.0,5.0,4,0,0,1,3
1450,1.0,2.0,0.0,1.0,2.0,2.0,5.0,5.0,34.0,1.0,2,0,1,0,2
1452,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,44.0,1.0,3,0,1,0,2
1453,2.0,1.0,30.0,5.0,3.0,3.0,3.0,2.0,48.0,1.0,4,0,1,4,3
1457,1.0,2.0,26.0,1.0,2.0,2.0,4.0,3.0,48.0,5.0,3,0,0,4,3
1461,3.0,2.0,6.0,1.0,4.0,1.0,1.0,5.0,55.0,3.0,2,1,0,1,3
1464,1.0,1.0,0.0,1.0,3.0,2.0,4.0,2.0,59.0,1.0,2,0,1,0,3
